YEAR,SKU,QTY,VENDOR,CODE,SEASON,BQT PRICE,PACK,FRT,FRT P/U,BQT + FRT
2018,R100,5467,GOL,R100GOL,MDAY,5.31,24,4.24,0.176666667,5.486666667
2018,R101,1871,ELB,R101ELB,MDAY,7.51,20,23.52,1.176,8.686
2018,R105,7617,ELB,R105ELB,MDAY,8.2,24,23.52,0.98,9.18
2018,R105,1743,GOL,R105GOL,MDAY,8.78,20,4.24,0.212,8.992
2018,R105,23087,PDG,R105PDG,MDAY,3.79,20,68.19,3.4095,7.1995
2018,R118,2616,ELB,R118ELB,MDAY,10.44,20,23.52,1.176,11.616
2018,R202,35442,ELB,R202ELB,MDAY,10.82,24,23.52,0.98,11.8
2018,R202,7614,FLR,R202FLR,MDAY,6.96,20,68.19,3.4095,10.3695
2018,R202,11368,GOL,R202GOL,MDAY,11.7,20,4.24,0.212,11.912
2018,R205,19440,FLR,R205FLR,MDAY,5.76,20,68.19,3.4095,9.1695
2018,R205,59135,GOL,R205GOL,MDAY,9.96,20,4.24,0.212,10.172
2018,R212,42253,GOL,R212GOL,MDAY,5.87,24,4.24,0.176666667,6.046666667
2018,R299,483,FLR,R299FLR,MDAY,2.88,28,68.19,2.435357143,5.315357143
2018,R299,105676,GOL,R299GOL,MDAY,4.9,30,4.24,0.141333333,5.041333333
2018,R299,22207,PAB,R299PAB,MDAY,5.13,30,22.22,0.740666667,5.870666667
2018,R601,305,ELB,R601ELB,MDAY,7.73,25,23.52,0.9408,8.6708
2018,B104,11844,ELB,B104ELB,VDAY,8.57,28,23.58,0.842142857,9.412142857
2018,B104,4914,GOL,B104GOL,VDAY,10.83,20,4.24,0.212,11.042
2018,B105,8116,ELB,B105ELB,VDAY,10.7,18,23.58,1.31,12.01
2018,B105,1212,GOL,B105GOL,VDAY,14.07,16,4.24,0.265,14.335
2018,B239,27940,ELB,B239ELB,VDAY,7.01,20,23.58,1.179,8.189
2018,B239,15231,GOL,B239GOL,VDAY,10.47,20,4.24,0.212,10.682
2018,B239,14022,PAB,B239PAB,VDAY,7,20,20.81,1.0405,8.0405
2018,B267,1124,ELB,B267ELB,VDAY,13.76,20,23.58,1.179,14.939
2018,B267,7311,GOL,B267GOL,VDAY,12,24,4.24,0.176666667,12.17666667
2018,B303,23104,ELB,B303ELB,VDAY,5.99,20,23.58,1.179,7.169
2018,B303,3160,GOL,B303GOL,VDAY,6.84,40,4.24,0.106,6.946
2018,B336,52019,ELB,B336ELB,VDAY,6.8,30,23.58,0.786,7.586
2018,B336,9313,GOL,B336GOL,VDAY,9.96,30,4.24,0.141333333,10.10133333
2018,B336,2837,PAB,B336PAB,VDAY,6.36,26,20.81,0.800384615,7.160384615
2018,B337,7161,ELB,B337ELB,VDAY,10.87,20,23.58,1.179,12.049
2018,B337,971,GOL,B337GOL,VDAY,15.41,20,4.24,0.212,15.622
2018,B337,312,PAB,B337PAB,VDAY,9.75,16,20.81,1.300625,11.050625
2018,B444,84,ELB,B444ELB,VDAY,17.36,16,23.58,1.47375,18.83375
2018,B444,2107,GOL,B444GOL,VDAY,17.7,20,4.24,0.212,17.912
2018,B498,13224,ELB,B498ELB,VDAY,6.29,20,23.58,1.179,7.469
2018,B498,6717,GOL,B498GOL,VDAY,7.25,24,4.24,0.176666667,7.426666667
2018,B525,7466,GOL,B525GOL,VDAY,7.67,28,4.24,0.151428571,7.821428571
2018,B540,818,GOL,B540GOL,VDAY,10.37,24,4.24,0.176666667,10.54666667
2018,B551,5493,GOL,B551GOL,VDAY,11.03,24,4.24,0.176666667,11.20666667
2018,B554,1839,GOL,B554GOL,VDAY,15.04,18,4.24,0.235555556,15.27555556
2018,B570,6563,ELB,B570ELB,VDAY,30.46,8,23.58,2.9475,33.4075
2018,B571,2342,ELB,B571ELB,VDAY,11.87,16,23.58,1.47375,13.34375
2018,B572,3413,ELB,B572ELB,VDAY,11.24,20,23.58,1.179,12.419
2018,R023,2978,PAB,R023PAB,VDAY,17,20,20.81,1.0405,18.0405
2018,R026,1371,ELB,R026ELB,VDAY,7.63,25,23.58,0.9432,8.5732
2018,R026,7031,FLR,R026FLR,VDAY,7.02,26,57.27,2.202692308,9.222692308
2018,R100,117739,ELB,R100ELB,VDAY,10.27,28,23.58,0.842142857,11.11214286
2018,R100,40345,FLR,R100FLR,VDAY,6.38,32,57.27,1.7896875,8.1696875
2018,R100,11937,GOL,R100GOL,VDAY,12.16,24,4.24,0.176666667,12.33666667
2018,R100,2964,PFL,R100PFL,VDAY,5.04,20,57.27,2.8635,7.9035
2018,R101,106346,ELB,R101ELB,VDAY,12.66,20,23.58,1.179,13.839
2018,R101,2045,PAB,R101PAB,VDAY,15.57,25,20.81,0.8324,16.4024
2018,R102,13638,ELB,R102ELB,VDAY,25.03,16,23.58,1.47375,26.50375
2018,R102,14284,FLR,R102FLR,VDAY,15.6,16,57.27,3.579375,19.179375
2018,R102,11602,GOL,R102GOL,VDAY,25,12,4.24,0.353333333,25.35333333
2018,R102,5257,PFL,R102PFL,VDAY,5.28,15,57.27,3.818,9.098
2018,R105,18537,DUR,R105DUR,VDAY,12.48,20,57.27,2.8635,15.3435
2018,R105,12043,FLR,R105FLR,VDAY,12.24,20,57.27,2.8635,15.1035
2018,R105,19966,GOL,R105GOL,VDAY,19.96,20,4.24,0.212,20.172
2018,R105,25308,PDG,R105PDG,VDAY,3.79,20,57.27,2.8635,6.6535
2018,R118,23034,ELB,R118ELB,VDAY,18.72,20,23.58,1.179,19.899
2018,R118,5990,GOL,R118GOL,VDAY,18.7,20,4.24,0.212,18.912
2018,R118,4725,PAB,R118PAB,VDAY,22.86,16,20.81,1.300625,24.160625
2018,R118,15829,PFL,R118PFL,VDAY,3.98,20,57.27,2.8635,6.8435
2018,R202,14808,FLR,R202FLR,VDAY,6.96,20,57.27,2.8635,9.8235
2018,R202,15854,GOL,R202GOL,VDAY,18.33,20,4.24,0.212,18.542
2018,R205,46534,ELB,R205ELB,VDAY,12.39,24,23.58,0.9825,13.3725
2018,R205,22520,FLR,R205FLR,VDAY,5.76,20,57.27,2.8635,8.6235
2018,R205,13130,GOL,R205GOL,VDAY,15.52,20,4.24,0.212,15.732
2018,R212,5920,FLR,R212FLR,VDAY,3.48,24,57.27,2.38625,5.86625
2018,R212,13502,GOL,R212GOL,VDAY,9.19,24,4.24,0.176666667,9.366666667
2018,R299,20403,ELB,R299ELB,VDAY,6.19,34,23.58,0.693529412,6.883529412
2018,R299,3179,FLR,R299FLR,VDAY,2.88,28,57.27,2.045357143,4.925357143
2018,R299,10012,GOL,R299GOL,VDAY,7.15,30,4.24,0.141333333,7.291333333
2018,R299,51648,PAB,R299PAB,VDAY,6.5,30,20.81,0.693666667,7.193666667
2018,R412,13840,ELB,R412ELB,VDAY,7.6,34,23.58,0.693529412,8.293529412
2018,R412,10773,GOL,R412GOL,VDAY,9.14,30,4.24,0.141333333,9.281333333
2018,R412,6546,PAB,R412PAB,VDAY,9.34,30,20.81,0.693666667,10.03366667
2018,R601,2551,ELB,R601ELB,VDAY,7.73,25,23.58,0.9432,8.6732
2018,R701,2696,ELB,R701ELB,VDAY,7.73,25,23.58,0.9432,8.6732
2017,B104,10864,ELB,B104ELB,VDAY,8.57,28,23.58,0.842142857,9.412142857
2017,B105,8370,ELB,B105ELB,VDAY,10.7,18,23.58,1.31,12.01
2017,B239,30060,ELB,B239ELB,VDAY,7.01,20,23.58,1.179,8.189
2017,B303,24860,ELB,B303ELB,VDAY,5.99,20,23.58,1.179,7.169
2017,B316,2856,ELB,B316ELB,VDAY,7.69,28,23.58,0.842142857,8.532142857
2017,B336,24690,ELB,B336ELB,VDAY,6.8,30,23.58,0.786,7.586
2017,B337,7540,ELB,B337ELB,VDAY,10.87,20,23.58,1.179,12.049
2017,B498,12400,ELB,B498ELB,VDAY,6.29,20,23.58,1.179,7.469
2017,B528,5344,ELB,B528ELB,VDAY,11.3,16,23.58,1.47375,12.77375
2017,B535,2112,ELB,B535ELB,VDAY,16.94,16,23.58,1.47375,18.41375
2017,B552,2616,ELB,B552ELB,VDAY,27.51,12,23.58,1.965,29.475
2017,B553,900,ELB,B553ELB,VDAY,14.06,20,23.58,1.179,15.239
2017,R026,1775,ELB,R026ELB,VDAY,7.63,25,23.58,0.9432,8.5732
2017,R100,110376,ELB,R100ELB,VDAY,10.27,28,23.58,0.842142857,11.11214286
2017,R101,90620,ELB,R101ELB,VDAY,12.66,20,23.58,1.179,13.839
2017,R102,16784,ELB,R102ELB,VDAY,25.03,16,23.58,1.47375,26.50375
2017,R118,23380,ELB,R118ELB,VDAY,18.72,20,23.58,1.179,19.899
2017,R205,55440,ELB,R205ELB,VDAY,12.39,24,23.58,0.9825,13.3725
2017,R222,7200,ELB,R222ELB,VDAY,8.51,20,23.58,1.179,9.689
2017,R299,22168,ELB,R299ELB,VDAY,6.19,34,23.58,0.693529412,6.883529412
2017,R412,9860,ELB,R412ELB,VDAY,7.6,34,23.58,0.693529412,8.293529412
2017,R501,5125,ELB,R501ELB,VDAY,7.73,25,23.58,0.9432,8.6732
2017,R601,2400,ELB,R601ELB,VDAY,7.73,25,23.58,0.9432,8.6732
2017,R6217,5456,ELB,R6217ELB,VDAY,26.11,16,23.58,1.47375,27.58375
2017,R701,2450,ELB,R701ELB,VDAY,7.73,25,23.58,0.9432,8.6732
2017,B104,4480,GOL,B104GOL,VDAY,10.83,20,4.24,0.212,11.042
2017,B105,640,GOL,B105GOL,VDAY,14.07,16,4.24,0.265,14.335
2017,B239,16720,GOL,B239GOL,VDAY,10.47,20,4.24,0.212,10.682
2017,B267,8664,GOL,B267GOL,VDAY,12,24,4.24,0.176666667,12.17666667
2017,B316,3520,GOL,B316GOL,VDAY,9.14,20,4.24,0.212,9.352
2017,B336,3450,GOL,B336GOL,VDAY,9.96,30,4.24,0.141333333,10.10133333
2017,B337,760,GOL,B337GOL,VDAY,15.41,20,4.24,0.212,15.622
2017,B444,2160,GOL,B444GOL,VDAY,17.7,20,4.24,0.212,17.912
2017,B498,6288,GOL,B498GOL,VDAY,7.25,24,4.24,0.176666667,7.426666667
2017,B525,7700,GOL,B525GOL,VDAY,7.67,28,4.24,0.151428571,7.821428571
2017,B551,5352,GOL,B551GOL,VDAY,11.03,24,4.24,0.176666667,11.20666667
2017,B553,1232,GOL,B553GOL,VDAY,13.18,22,4.24,0.192727273,13.37272727
2017,B554,1674,GOL,B554GOL,VDAY,15.04,18,4.24,0.235555556,15.27555556
2017,R100,5712,GOL,R100GOL,VDAY,12.16,24,4.24,0.176666667,12.33666667
2017,R102,6612,GOL,R102GOL,VDAY,25,12,4.24,0.353333333,25.35333333
2017,R105,15700,GOL,R105GOL,VDAY,19.96,20,4.24,0.212,20.172
2017,R118,5820,GOL,R118GOL,VDAY,18.7,20,4.24,0.212,18.912
2017,R202,17900,GOL,R202GOL,VDAY,18.33,20,4.24,0.212,18.542
2017,R205,12460,GOL,R205GOL,VDAY,15.52,20,4.24,0.212,15.732
2017,R212,19608,GOL,R212GOL,VDAY,9.19,24,4.24,0.176666667,9.366666667
2017,R299,1020,GOL,R299GOL,VDAY,7.15,30,4.24,0.141333333,7.291333333
2017,R412,11850,GOL,R412GOL,VDAY,9.14,30,4.24,0.141333333,9.281333333
2017,B239,15100,PAB,B239PAB,VDAY,7,20,20.81,1.0405,8.0405
2017,R023,2600,PAB,R023PAB,VDAY,17,20,20.81,1.0405,18.0405
2017,R299,52830,PAB,R299PAB,VDAY,6.5,30,20.81,0.693666667,7.193666667
2017,R412,7200,PAB,R412PAB,VDAY,9.34,30,20.81,0.693666667,10.03366667
2017,R105,20700,DUR,R105DUR,VDAY,12.48,20,57.27,2.8635,15.3435
2017,R026,6162,FLR,R026FLR,VDAY,7.02,26,57.27,2.202692308,9.222692308
2017,R100,38304,FLR,R100FLR,VDAY,6.38,32,57.27,1.7896875,8.1696875
2017,R102,17456,FLR,R102FLR,VDAY,15.6,16,57.27,3.579375,19.179375
2017,R105,12200,FLR,R105FLR,VDAY,12.24,20,57.27,2.8635,15.1035
2017,R202,11820,FLR,R202FLR,VDAY,6.96,20,57.27,2.8635,9.8235
2017,R205,17420,FLR,R205FLR,VDAY,5.76,20,57.27,2.8635,8.6235
2017,R299,168,FLR,R299FLR,VDAY,2.88,28,57.27,2.045357143,4.925357143
2017,R105,32600,PDG,R105PDG,VDAY,3.79,20,57.27,2.8635,6.6535
2017,R100,3096,PFL,R100PFL,VDAY,5.04,20,57.27,2.8635,7.9035
2017,R102,6390,PFL,R102PFL,VDAY,5.28,15,57.27,3.818,9.098
2017,R118,21420,PFL,R118PFL,VDAY,3.98,20,57.27,2.8635,6.8435
2017,R105,1504,VIS,R105VIS,VDAY,19.75,16,18.94,1.18375,20.93375
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
2017,,,,,,,,,#DIV/0!,#DIV/0!
